Langston,M,4016
Lansing,M,512
Lathan,M,3335
Lauri,M,183
Lealon,M,201
Leaman,M,135
Lelan,M,746
Lemoyne,M,357
Lewellyn,M,305
Liberato,M,166
Lieutenant,M,200
Lucky,M,3015
Marcell,M,4221
Mc,M,227
Mordecai,M,901
Morey,M,483
Mott,M,29
Neill,M,1811
Neno,M,73
Obediah,M,182
Orian,M,532
Pearce,M,950
Pearly,M,208
Phares,M,219
Ramirez,M,55
Reinaldo,M,3790
Richards,M,119
Rolfe,M,543
Rosaire,M,327
Sandford,M,421
Seymore,M,259
Silvestre,M,2267
Sotero,M,770
Stirling,M,672
Tadao,M,294
Tate,M,15826
Thayer,M,1056
Theodus,M,178
Thurl,M,295
Timoteo,M,1192
Tsutomu,M,352
Udell,M,489
Ulys,M,134
Ulysess,M,463
Waclaw,M,51
Waldon,M,681
Warder,M,6
Wilmar,M,539
Wilsie,M,27
Yaro,M,25
Zannie,M,144
Zeak,M,6
Able,M,834
Acel,M,68
Alanson,M,185
Alban,M,905
Amor,M,244
Anders,M,5282
Aniceto,M,476
Antonino,M,1846
Aram,M,2461
Ardean,M,148
Argo,M,22
Argyle,M,118
Arlon,M,1382
Arlyn,M,2051
Asencion,M,380
Aster,M,124
Aubert,M,85
Bela,M,459
Benhard,M,21
Benjeman,M,5
Benno,M,251
Benoit,M,352
Berl,M,907
Bertis,M,455
Birney,M,72
Bonner,M,285
Boots,M,28
Bosie,M,40
Brodie,M,8759
Bruner,M,10
Calloway,M,170
Carley,M,410
Carlis,M,1221
Carmie,M,60
Caroll,M,776
Carrel,M,395
Carvel,M,520
Carver,M,1875
Channing,M,5777
Claron,M,168
Claudy,M,315
Cleaveland,M,43
Cliffton,M,1825
Cohen,M,10454
Copeland,M,480
Creel,M,5
Crosby,M,3098
Dail,M,458
Daymon,M,1556
Delore,M,31
Denson,M,421
Deverl,M,15
Doil,M,267
Dominique,M,21905
Doyal,M,1149
Dude,M,45
Edman,M,164
Egidio,M,164
Elo,M,80
Emmert,M,201
Ercell,M,125
Erskin,M,464
Ervil,M,58
Estanislado,M,274
Eulie,M,55
Eural,M,273
Evald,M,49
Ewel,M,68
Ezequiel,M,12212
Flavio,M,2798
Flavius,M,76
Garl,M,175
Gaylon,M,3472
Geneva,M,309
Gerome,M,1300
Geza,M,260
Gillespie,M,5
Gladwin,M,40
Gleen,M,666
Glennon,M,1244
Granger,M,535
Greer,M,499
Halvor,M,108
Haruo,M,376
Havard,M,149
Haze,M,416
Henley,M,761
Heywood,M,305
Hillie,M,16
Hoffman,M,5
Howe,M,28
Hub,M,5
Hulan,M,178
Hume,M,12
Hyland,M,140
Hymie,M,108
Ingolf,M,17
Isiac,M,195
Jacque,M,2320
Jacy,M,689
Janes,M,358
Jewett,M,176
Johann,M,3862
Jonathon,M,64075
Jonie,M,44
Jonny,M,3032
Judah,M,15206
Jude,M,29610
Junus,M,41
Kasper,M,663
Kemper,M,1306
Kendrick,M,26528
Kennedy,M,6237
Kim,M,34854
Lacie,M,42
Ladislav,M,82
Laurier,M,353
Lauris,M,167
Lauro,M,2017
Lebert,M,82
Lenox,M,712
Loyed,M,204
Ludvik,M,11
Ludy,M,21
Lundy,M,319
Luvern,M,266
Lynne,M,457
Mancil,M,115
Marcello,M,4937
Marden,M,48
Marlowe,M,1384
Masaaki,M,60
Masaichi,M,158
Masami,M,288
Mayer,M,1758
Melburn,M,489
Melvyn,M,4304
Meril,M,130
Merrit,M,154
Meryl,M,431
Milledge,M,260
Napolean,M,365
Narcisse,M,21
Nino,M,2292
Nolon,M,142
Obbie,M,296
Oden,M,751
Orlean,M,22
Ormand,M,206
Orvie,M,136
Othie,M,29
Otie,M,42
Ozro,M,66
Patterson,M,484
Pelham,M,123
Pellegrino,M,97
Pressley,M,299
Raeburn,M,42
Randell,M,9869
Rankin,M,302
Rea,M,190
Robey,M,139
Rodell,M,807
Romulo,M,759
Romulus,M,283
Rozier,M,16
Rudolphe,M,23
Rumaldo,M,776
Sabas,M,702
Salem,M,1647
Sander,M,1238
Satoshi,M,298
Seab,M,72
Sherwin,M,3650
Shoichi,M,131
Sigmond,M,137
Simuel,M,360
Sion,M,473
Snyder,M,115
Stevenson,M,1457
Tad,M,6797
Tadeusz,M,370
Tevis,M,480
Thedford,M,153
Theopolis,M,251
Thermon,M,723
Tildon,M,107
Truett,M,1755
Truxton,M,96
Tyson,M,39729
Ulric,M,431
Valdemar,M,911
Vassar,M,21
Velmer,M,190
Vertis,M,587
Veryl,M,686
Virl,M,196
Wendelin,M,190
Wilmon,M,355
Windsor,M,438
Wolf,M,785
Woods,M,91
Wynn,M,1920
Yutaka,M,274
Wilba,F,165
Verner,F,171
Bonny,F,6171
Fletcher,F,128
Marthe,F,298
Eris,F,1683
Lorrayne,F,827
Rozena,F,488
Wendell,F,562
Berdella,F,185
Elanor,F,1058
Ermel,F,61
Etoyle,F,14
Francys,F,124
Geneviene,F,71
Gweneth,F,1131
Jacquelin,F,9522
Jerrie,F,5251
Melania,F,1775
Robbye,F,445
Ruthy,F,847
Socorro,F,6830
Vernona,F,251
Aloha,F,843
Alyda,F,146
Aniela,F,765
Arlette,F,4694
Asuncion,F,122
Bernette,F,787
Carnell,F,546
Chiyeko,F,138
Cova,F,103
Cyril,F,97
Denver,F,1255
Emanuella,F,182
Evamae,F,192
Evelin,F,6542
Everett,F,525
Hermoine,F,50
Hesper,F,103
Hjordis,F,53
Jenne,F,569
Joaquina,F,428
Laraine,F,3449
Leonette,F,387
Marceil,F,438
Marcille,F,641
Margia,F,265
Merdis,F,220
Mickie,F,3470
Myla,F,9209
Nance,F,761
Niva,F,291
Norberta,F,256
Oakley,F,2232
Orvella,F,68
Osia,F,30
Othel,F,154
Oveda,F,205
Reona,F,163
Rolande,F,467
Ronalda,F,277
Rosaura,F,2469
Rozell,F,350
Ruble,F,65
Sadako,F,348
Teruko,F,405
Trini,F,703
Udell,F,134
Vanita,F,2055
Verlon,F,326
Vincentia,F,54
Vione,F,28
Wynelle,F,548
Zenaida,F,2459
Alleta,F,105
Areatha,F,382
Arthella,F,169
Berdine,F,433
Berline,F,313
Bernadean,F,521
Buela,F,16
Carnelia,F,214
Clois,F,271
Clotee,F,203
Dalia,F,11480
Datha,F,153
Donis,F,565
Donnabelle,F,436
Dorie,F,1718
Ellanor,F,362
Elvenia,F,116
Elvi,F,103
Elyse,F,17524
Emmalou,F,189
Enice,F,12
Ernestyne,F,78
Estelene,F,186
Estine,F,43
Eureka,F,835
Eustolia,F,316
Evergreen,F,42
Eythel,F,28
Fermina,F,200
Floreen,F,167
Floreine,F,287
Florian,F,55
Gae,F,652
Geneive,F,243
Genowefa,F,95
Georgana,F,277
Geraldene,F,765
Gladyes,F,112
Harryette,F,220
Izell,F,17
Janith,F,630
Joetta,F,3532
Laree,F,1429
Lilith,F,3904
Lillan,F,104
Lottye,F,23
Lousie,F,142
Lucella,F,61
Maclovia,F,107
Madella,F,36
Magaline,F,439
Marna,F,2679
Marveline,F,134
Mercides,F,18
Michaeline,F,936
Murry,F,94
Netty,F,144
Nixola,F,6
Oleane,F,6
Peg,F,840
Rosamae,F,107
Rufus,F,151
Sammy,F,1547
Sammye,F,723
Simon,F,155
Sterling,F,2128
Sueko,F,271
Thelmer,F,47
Twilla,F,1205
Vadna,F,47
Vauda,F,70
Verdis,F,69
Vertice,F,19
Walterine,F,390
Willy,F,116
Wilson,F,188
Wincie,F,42
Zoma,F,17
Adam,F,2022
Adlee,F,452
Aldena,F,287
Aldia,F,23
Allyce,F,373
Alvern,F,21
Anamae,F,72
Argentina,F,437
Arguster,F,10
Arwilda,F,113
Athalee,F,102
Athlyn,F,5
Audella,F,5
Ave,F,767
Avy,F,273
Ayano,F,125
Ayleen,F,4172
Azena,F,5
Bela,F,550
Benedicta,F,97
Berneita,F,92
Bethene,F,221
Blondena,F,57
Bob,F,322
Byrnece,F,26
Carlos,F,2022
Catherin,F,1111
Cella,F,146
Charmaine,F,15253
Chieko,F,293
Christal,F,9564
Chrystelle,F,39
Claryce,F,215
Claudene,F,671
Cledith,F,245
Cleoda,F,16
Clesta,F,26
Coleta,F,203
Commie,F,17
Cula,F,38
Deon,F,1657
Dimples,F,66
Doreather,F,61
Dorena,F,701
Dorothymae,F,77
Doyne,F,63
Dwight,F,325
Elbertha,F,17
Eldena,F,145
Elender,F,46
Elizebath,F,209
Elona,F,985
Eloyce,F,218
Elvis,F,152
Emelyn,F,1891
Erlean,F,68
Esme,F,3095
Estalene,F,179
Estellene,F,27
Estes,F,11
Ferris,F,243
Flois,F,72
Florabel,F,68
Florabell,F,55
Florean,F,92
Fusako,F,193
Gartha,F,16
Gelena,F,100
Generosa,F,21
Genetta,F,568
Gennett,F,83
Genova,F,176
Gerard,F,112
Gerene,F,159
Ginevra,F,150
Ginger,F,45702
Gladie,F,162
Glendola,F,245
Glorene,F,62
Goldine,F,41
Harue,F,248
Henreitta,F,63
Henrie,F,51
Honoria,F,32
Hopie,F,104
Huldia,F,5
Idalee,F,88
Ileene,F,451
Iolanda,F,63
Jacklyn,F,16183
Jessiemae,F,43
Julieta,F,5167
Karlene,F,4097
Kathlene,F,3499
Kellie,F,50475
La,F,1441
Ladean,F,568
Lanita,F,3639
Lauramae,F,68
Lavell,F,327
Lavetta,F,1186
Leandra,F,6591
Lemon,F,34
Lenetta,F,394
Leonida,F,26
Leontina,F,79
Leotta,F,152
Leveta,F,143
Lorrain,F,636
Loudell,F,33
Lovada,F,61
Loveda,F,174
Lovia,F,28
Ludwina,F,20
Lurie,F,107
Lurleen,F,126
Magdalyn,F,485
Magdelene,F,153
Malcolm,F,119
Manette,F,304
Mar,F,541
Maravene,F,11
Margaretmary,F,189
Margree,F,291
Margrethe,F,27
Marguriete,F,121
Marijane,F,1619
Martena,F,78
Marva,F,10348
Marvene,F,498
Maryfrances,F,875
Mathel,F,60
Merlene,F,2379
Mirl,F,55
Mitchell,F,1116
Miyoko,F,576
Modelle,F,79
Moira,F,6800
Motie,F,5
Musette,F,102
Myron,F,463
Natsuko,F,155
Nelson,F,406
Nelwyn,F,657
Nestora,F,43
Nillie,F,109
Nondas,F,29
Norena,F,120
Nunziata,F,27
Occie,F,38
Oceola,F,21
Olivene,F,124
Olwen,F,22
Onia,F,92
Orda,F,15
Petrona,F,185
Reginia,F,1316
Reo,F,27
Reyna,F,13644
Roselind,F,385
Roselma,F,28
Rosette,F,774
Rosezell,F,23
Ruel,F,5
Sarina,F,8463
Scott,F,2612
Shelby,F,142567
Signora,F,90
Stell,F,11
Stephie,F,249
Suzy,F,4081
Thordis,F,10
Toyoko,F,196
Trena,F,5160
Tsuyako,F,126
Uarda,F,21
Vadis,F,82
Vava,F,11
Veleta,F,248
Venera,F,122
Venola,F,89
Verina,F,181
Vernis,F,187
Verva,F,38
Violia,F,69
Vivie,F,34
Voda,F,22
Waunetta,F,166
Wilcie,F,5
Willabelle,F,23
Wilmina,F,153
Wynell,F,1026
Yasuko,F,294
Yukie,F,243
Yukiko,F,470
Vilas,M,493
Limmie,M,295
Autry,M,1123
Carmello,M,1646
Kline,M,211
Dayle,M,1139
Iven,M,973
Masaji,M,62
Takashi,M,807
Vladimir,M,4955
Delfino,M,2250
Lindell,M,2398
Verlon,M,1697
Alwyn,M,605
Arnel,M,786
Clester,M,158
Corliss,M,343
Dwain,M,7519
Ellard,M,174
Freeland,M,300
Heath,M,27108
Jarrell,M,3979
Landrum,M,120
Legrande,M,147
Lenton,M,657
Mansel,M,280
Mcdonald,M,605
Norville,M,324
Ramiro,M,23966
Remo,M,934
Roberts,M,423
Sally,M,642
Stacey,M,13848
Tauno,M,160
Ules,M,69
Waller,M,225
Winfrey,M,144
Akira,M,1605
Aristide,M,81
Aurel,M,177
Bunyan,M,132
Buryl,M,138
Carrington,M,1655
Christo,M,569
Dorse,M,254
Eulalio,M,1499
Glennis,M,721
Gottfried,M,115
Johannes,M,1784
Katsumi,M,265
Lavelle,M,2309
Leeman,M,380
Loomis,M,125
Luman,M,142
Mirl,M,87
Moran,M,52
Morse,M,373
Onis,M,263
Rock,M,2487
Seibert,M,66
Solly,M,137
Stevens,M,1281
Tyre,M,1976
Willmer,M,309
Alison,M,589
Ames,M,1043
Arby,M,230
Barbara,M,4137
Belvin,M,415
Berthel,M,63
Birch,M,231
Brewster,M,345
Clois,M,725
Connor,M,190606
Duilio,M,85
Durand,M,1060
Eastman,M,12
Eilert,M,26
Eldredge,M,192
Elmus,M,228
Ersel,M,264
Farrel,M,831
Finnis,M,61
Firmin,M,97
Gardiner,M,195
Gleason,M,382
Grey,M,2967
Hanley,M,534
Helmut,M,451
Junie,M,155
Loye,M,448
Marlyn,M,2296
Meade,M,515
Meliton,M,436
Melven,M,511
Melvern,M,199
Mieczyslaw,M,95
Minard,M,79
Moore,M,28
Mozell,M,485
Murle,M,281
Myers,M,438
Newel,M,130
Niel,M,1330
Onni,M,37
Orby,M,151
Paulo,M,4130
Prescott,M,1368
Quirino,M,222
Rand,M,2785
Santino,M,6904
Sawyer,M,32007
Sverre,M,12
Ulus,M,155
Veldon,M,241
Viggo,M,432
Walther,M,85
Willford,M,146
Andreas,M,6954
Armas,M,72
Armondo,M,1399
Arsenio,M,2015
Arvis,M,643
Aubery,M,503
Audry,M,496
Aulton,M,106
Aurelius,M,667
Bartolo,M,851
Benigno,M,1543
Berkeley,M,769
Bossie,M,50
Bunnie,M,62
Casmir,M,281
Clance,M,336
Colton,M,105567
Corbet,M,328
Cornie,M,168
Cresencio,M,862
Curly,M,230
Darby,M,2750
Darryl,M,91118
Delman,M,229
Delmore,M,243
Delphis,M,60
Donivan,M,1093
Elmond,M,182
Elmor,M,64
Erhardt,M,92
Erminio,M,307
Estol,M,60
Eufracio,M,11
Eulus,M,22
Ezel,M,199
Ferrel,M,377
Flavel,M,22
Flint,M,1861
Fonzie,M,56
Gaillard,M,6
Garald,M,480
Gareld,M,243
Garvice,M,33
Garvis,M,349
Geraldine,M,748
Glade,M,824
Guerino,M,149
Haig,M,681
Harald,M,736
Harding,M,1078
Hatton,M,18
Ignace,M,96
Jc,M,1627
Julion,M,303
Kenith,M,1620
Kester,M,322
Konrad,M,3291
Lasaro,M,131
Leanord,M,592
Lenn,M,508
Levert,M,592
Lindon,M,1094
Lyell,M,140
Malvern,M,385
Manville,M,76
Marin,M,858
Marland,M,1217
Marshell,M,924
Maurie,M,98
Mauro,M,5500
Milbern,M,93
Millage,M,39
Millerd,M,17
Montford,M,102
Nelse,M,28
Nobuo,M,242
Nollie,M,86
Normal,M,125
Oniel,M,196
Onofrio,M,263
Parvin,M,144
Pasqual,M,613
Pilar,M,753
Policarpio,M,27
Rexie,M,32
Rocky,M,25736
Rolen,M,173
Rollen,M,327
Roston,M,79
Royle,M,40
Rudie,M,147
Rumsey,M,6
Rutledge,M,194
Scottie,M,10457
Sergio,M,73155
Severino,M,290
Shoji,M,129
Sigfred,M,21
Talbot,M,444
Tanner,M,87720
Tennis,M,202
Teofil,M,68
Thelton,M,102
Tilton,M,372
Ugo,M,302
Uless,M,56
Ulyess,M,143
Urho,M,72
Vernel,M,249
Vernet,M,11
Wadsworth,M,76
Waring,M,26
Wasil,M,91
Weir,M,46
Willett,M,122
Willmar,M,65
Woodward,M,205
Worden,M,40
Zaragoza,M,60
Abney,M,5
Accursio,M,5
Agee,M,38
Amando,M,1171
Ambros,M,30
Ansley,M,290
Anthany,M,535
Ariel,M,16548
Arlando,M,532
Arnet,M,96
Arsen,M,338
Arvie,M,479
Arvy,M,16
Arza,M,33
Averill,M,228
Baptiste,M,66
Barber,M,18
Barker,M,16
Barnes,M,126
Barron,M,4120
Bartow,M,114
Bearl,M,183
Bertel,M,115
Blaise,M,6573
Boise,M,38
Borden,M,215
Bowen,M,4666
Brainard,M,129
Brewer,M,355
Bronson,M,7948
Bunyon,M,16
Burch,M,161
Burwell,M,167
Carlus,M,525
Carmin,M,129
Carr,M,200
Chatman,M,16
Claxton,M,285
Clayburn,M,240
Cleburne,M,116
Clerence,M,77
Cloud,M,372
Coburn,M,193
Coke,M,20
Colen,M,529
Colquitt,M,5
Connell,M,1476
Constantin,M,156
Corrado,M,282
Cortland,M,1865
Crawley,M,16
Curl,M,5
Darvin,M,3443
Delford,M,548
Demus,M,5
Devoe,M,59
Dewain,M,800
Dionisio,M,1092
Dorance,M,177
Doroteo,M,676
Dorwin,M,432
Doyl,M,210
Duffie,M,34
Durell,M,1699
Earmon,M,138
Efton,M,74
Egon,M,114
Elburn,M,40
Elmar,M,287
Elvert,M,276
Emanual,M,534
Engelbert,M,150
Ervan,M,237
Estal,M,60
Ethridge,M,256
Euclide,M,64
Eulogio,M,738
Evart,M,120
Evelio,M,571
Evo,M,187
Evon,M,708
Farmer,M,139
Fedele,M,21
Felis,M,62
Fenwick,M,38
Filomeno,M,175
Flynn,M,3192
Folke,M,5
Fon,M,29
Forbes,M,198
Freemon,M,280
Garcia,M,423
Garlon,M,349
Gavin,M,162887
Genevieve,M,145
Gentle,M,197
Glee,M,20
Glenford,M,487
Gunnard,M,67
Guster,M,22
Hajime,M,134
Hamer,M,56
Haynes,M,464
Henning,M,202
Herbie,M,1094
Hershal,M,647
Hicks,M,74
Holbert,M,142
Hoover,M,1114
Hoye,M,54
Hue,M,464
Ines,M,403
Inman,M,257
Ire,M,48
Isidoro,M,1250
Ivie,M,82
Jakie,M,759
Jed,M,8176
Jiro,M,319
Jno,M,11
Karlton,M,1482
Kenji,M,3371
Kerwin,M,2380
Kimble,M,588
Ladell,M,994
Lalo,M,496
Lander,M,829
Lavell,M,2748
Leman,M,625
Lennard,M,1110
Lennon,M,4296
Lenzie,M,373
Leverne,M,985
Levon,M,4617
Limuel,M,104
Linard,M,235
Lonzy,M,81
Lorain,M,213
Lorrin,M,209
Lovis,M,68
Lowe,M,40
Lowis,M,56
Luellen,M,5
Lunsford,M,34
Lyndal,M,398
Lynford,M,311
Mandel,M,583
Mar,M,194
Masashi,M,146
Meldon,M,240
Merel,M,205
Milam,M,174
Morry,M,84
Nicanor,M,732
Nieves,M,597
Nolton,M,115
Numa,M,157
Oiva,M,104
Okie,M,124
Olander,M,173
Olas,M,5
Oliva,M,32
Ordean,M,161
Othello,M,572
Othor,M,21
Perlie,M,73
Philbert,M,797
Philias,M,20
Phyllis,M,870
Pincus,M,52
Placide,M,5
President,M,39
Purnell,M,762
Quincey,M,1668
Quinten,M,6962
Raiford,M,594
Ramey,M,553
Rassie,M,20
Raymer,M,5
Reagan,M,6229
Reba,M,60
Redford,M,72
Reeve,M,584
Remer,M,113
Riccardo,M,1446
Rita,M,778
Romolo,M,245
Rual,M,178
Rubie,M,46
Sabatino,M,196
Santa,M,40
Sargent,M,109
Seichi,M,171
Sellie,M,5
Simmons,M,17
Simone,M,490
Spiro,M,966
Staley,M,223
Stanwood,M,51
Starlin,M,179
Stephens,M,393
Stiles,M,321
Suren,M,108
Tennyson,M,865
Teruo,M,274
Theordore,M,401
Thorval,M,5
Tokio,M,55
Tomy,M,471
Trenton,M,53969
Truitt,M,922
Tunis,M,153
Ulas,M,102
Ulice,M,134
Uri,M,872
Uriel,M,14904
Venton,M,58
Verdi,M,11
Verlie,M,178
Vinal,M,131
Viron,M,46
Vivien,M,26
Waco,M,160
Waitman,M,48
Weymon,M,11
Wilkins,M,271
Yukio,M,431
Zach,M,2214
Zenus,M,5
Floriene,F,270
Jeannine,F,23994
Marvis,F,1366
Laurice,F,1740
Yoshie,F,395
Aloise,F,100
Cumi,F,97
Demaris,F,1009
Evelynn,F,6334
Perline,F,216
Alita,F,1702
Beatryce,F,123
Ilse,F,2057
Kiyo,F,102
Maryhelen,F,999
Mitsue,F,358
Rhena,F,149
Tanya,F,116214
Thella,F,43
Vicki,F,153173
Dartha,F,382
Decima,F,22
Doyle,F,252
Earnesteen,F,396
Eliene,F,58
Fernanda,F,13894
Louvena,F,42
Maudelle,F,54
Norrine,F,357
Odean,F,377
Rosalina,F,3127
Verlia,F,232
Yonnie,F,36
Bonna,F,1080
Bronislawa,F,53
Carletta,F,3055
Carmina,F,1182
Chiyo,F,130
Chris,F,22895
Clorene,F,135
Coline,F,79
Davis,F,771
Demetria,F,10652
Dennis,F,2655
Dosie,F,28
Eleen,F,356
Elga,F,115
Etola,F,62
Ezelle,F,74
Heather,F,524018
Iness,F,102
Iretta,F,279
Luverta,F,64
Madine,F,247
Margerie,F,118
Marjie,F,972
Masae,F,137
Nicolena,F,214
Rica,F,520
Rosalinda,F,14639
Thetis,F,147
Valree,F,131
Vica,F,8
Wyolene,F,64
Al,F,255
Alexandrina,F,246
Alter,F,18
Annelle,F,1015
Annunziata,F,25
Armine,F,150
Arneta,F,152
Asta,F,152
Athalie,F,214
Audine,F,213
Aurel,F,33
Aurella,F,31
Berdene,F,93
Burniece,F,53
Callista,F,2030
Chestine,F,307
Cloda,F,22
Daphine,F,1496
Dorthia,F,152
Dorys,F,51
Earlee,F,134
Edrena,F,51
Enolia,F,62
Ertha,F,241
Eugena,F,1151
Isolene,F,48
Janine,F,33212
Lavania,F,59
Lygia,F,76
Mabeth,F,25
Marilouise,F,268
Marilynn,F,12763
Marycatherine,F,854
Melody,F,89983
Moneta,F,47
Myrel,F,130
Onnolee,F,57
Patrice,F,33973
Robertine,F,268
Rudolph,F,197
Ruthmary,F,214
Sandy,F,68352
Saxon,F,144
Willodean,F,1236
Wylene,F,980
Yuriko,F,734
Adamae,F,94
Aleitha,F,6
Almarie,F,333
Alvida,F,29
Angelene,F,1878
Annas,F,22
Annastasia,F,1558
Arax,F,13
Areta,F,290
Argusta,F,69
Arlethia,F,243
Arlone,F,86
Audna,F,11
August,F,3334
Avia,F,1063
Avonell,F,186
Azalie,F,128
Bertilla,F,38
Blair,F,12986
Carlita,F,1353
Charmian,F,473
Charmie,F,54
Cladie,F,53
Clarina,F,33
Clea,F,637
Clotine,F,79
Cloye,F,28
Danella,F,810
Darleen,F,8164
Dolorita,F,11
Duane,F,1015
Ednamay,F,11
Edwyna,F,152
Elissa,F,16413
Ellison,F,2979
Ellon,F,213
Elnita,F,154
Elosia,F,11
Elver,F,49
Estaline,F,56
Eulee,F,16
Evalin,F,118
Fujiko,F,118
Fusae,F,194
Garna,F,30
Geraline,F,675
Gertrudes,F,6
Glennys,F,242
Glida,F,6
Goldena,F,34
Gurtie,F,42
Gwendola,F,220
Haddie,F,796
Harris,F,107
Harumi,F,239
Helyne,F,108
Horace,F,202
Ilar,F,30
Inas,F,224
Ivan,F,633
Jonie,F,1228
Julietta,F,1217
Jullia,F,108
Kathrin,F,1204
Kazue,F,216
Lalie,F,6
Lanell,F,2117
Larry,F,3560
Lauree,F,755
Leetha,F,39
Lennice,F,37
Leoler,F,6
Lorrene,F,556
Louraine,F,34
Lovice,F,16
Lucele,F,11
Lucila,F,2293
Lucye,F,24
Luzetta,F,37
Lylian,F,286
Mariel,F,6070
Mariella,F,3185
Marvie,F,265
Masaye,F,63
Masayo,F,67
Maxene,F,487
Maywood,F,6
Mazella,F,137
Meadow,F,5323
Merial,F,92
Merril,F,134
Michaelina,F,163
Modine,F,152
Nesbit,F,18
Newell,F,79
Onella,F,37
Oren,F,29
Pansey,F,80
Pollyanna,F,1021
Posie,F,42
Quida,F,118
Rillia,F,11
Rosalin,F,758
Rosann,F,2903
Ruthanna,F,715
Sarafina,F,568
Starr,F,9031
Talma,F,204
Theona,F,192
Tobey,F,758
Tomasina,F,434
Valia,F,73
Veneda,F,233
Veona,F,124
Vilas,F,14
Vilda,F,88
Vitina,F,58
Winafred,F,18
Wynette,F,956
Yoshi,F,70
Zenda,F,324
Zerelda,F,39
Aaron,F,4246
Adelee,F,64
Akiko,F,702
Alexine,F,171
Alfonsina,F,43
Alfreida,F,492
Alvilde,F,5
Annamary,F,291
Arbelia,F,5
Arbelle,F,10
Arden,F,5014
Aris,F,1186
Arliene,F,176
Arloa,F,300
Arlyn,F,1937
Armentha,F,189
Arnice,F,109
Arvetta,F,182
Arzelia,F,52
Asunta,F,15
Audelia,F,707
Aurelie,F,374
Avelina,F,1305
Avenell,F,137
Avinell,F,21
Avon,F,700
Aylene,F,390
Belmira,F,75
Benjamin,F,2372
Bernise,F,100
Bessy,F,275
Birt,F,5
Blondie,F,365
Calvin,F,1185
Camela,F,768
Cameron,F,26087
Camila,F,49598
Carina,F,14592
Carlyle,F,167
Carman,F,2388
Casmira,F,96
Charlee,F,9045
Charlesetta,F,1303
Charlyne,F,1132
Charolette,F,3168
Chizuko,F,169
Clarkie,F,46
Claudean,F,459
Clida,F,49
Colista,F,25
Colon,F,11
Conjetta,F,11
Coree,F,392
Corenne,F,24
Coretha,F,505
Coye,F,42
Coyla,F,27
Daris,F,603
Debra,F,550226
Delana,F,3900
Delberta,F,369
Denzel,F,41
Despina,F,1397
Detta,F,203
Divina,F,960
Dolorez,F,94
Dolorous,F,5
Domicella,F,10
Doryce,F,172
Dotsie,F,118
Doyce,F,172
Drexel,F,40
Druscilla,F,427
Dudley,F,120
Dulce,F,16738
Earlyne,F,300
Edmay,F,5
Eliner,F,10
Elisha,F,13335
Elizadeth,F,22
Ellnora,F,41
Elspeth,F,738
Elvine,F,20
Emilda,F,22
Emmagene,F,205
Enedina,F,2729
Enez,F,98
Erah,F,10
Erda,F,15
Erene,F,30
Ervin,F,138
Esterlene,F,73
Estrella,F,12910
Evelyna,F,223
Evylen,F,10
Fallie,F,5
Fara,F,1016
Felisa,F,1991
Filippa,F,83
Finis,F,5
Flarence,F,36
Floella,F,212
Forestine,F,310
Foster,F,118
Fozie,F,5
Francene,F,1724
Francess,F,172
Franklin,F,707
Gazella,F,109
Gem,F,119
Genive,F,20
Haru,F,62
Hasty,F,10
Helmie,F,5
Hilary,F,23874
Hiroko,F,328
Hosea,F,20
Ianthe,F,47
Idena,F,16
Iolene,F,50
Isobelle,F,76
Jacque,F,4889
Janell,F,15419
Jeanelle,F,2152
Jenevieve,F,1099
Jerene,F,537
Jerlean,F,683
Jerline,F,1136
Johnette,F,2004
Josehine,F,10
Julitta,F,50
Karleen,F,2727
Kathalene,F,230
Kathelene,F,168
Kathlyne,F,68
Kathyleen,F,541
Kim,F,179389
Labelle,F,55
Laurabel,F,31
Laurentina,F,10
Lazelle,F,42
Leokadja,F,5
Letizia,F,384
Liler,F,30
Lolamae,F,74
Loreane,F,29
Lorell,F,305
Loucinda,F,236
Louine,F,65
Luby,F,52
Luciell,F,17
Lucrezia,F,289
Lunetta,F,86
Lynell,F,1961
Macaria,F,336
Madalen,F,133
Madgelene,F,34
Madlen,F,18
Magdalina,F,122
Marciel,F,84
Mardella,F,499
Marga,F,343
Margaet,F,16
Margaurite,F,68
Marguarite,F,224
Marielouise,F,94
Marybel,F,673
Marynell,F,252
Marzee,F,60
Matsue,F,157
Maxyne,F,87
Merced,F,181
Mertha,F,190
Mescal,F,179
Mickelina,F,5
Milbrey,F,36
Monita,F,505
Mose,F,55
Murdis,F,104
Nadja,F,1087
Nancey,F,627
Natalina,F,433
Nerva,F,48
Nicolette,F,15873
Noretta,F,381
Nyra,F,504
Odena,F,97
Oley,F,5
Olyve,F,33
Orell,F,44
Orville,F,155
Panzy,F,92
Pearleen,F,51
Pearlina,F,163
Peola,F,64
Philomina,F,40
Pirl,F,15
Pretto,F,5
Primrose,F,232
Rainey,F,1470
Remona,F,1393
Rever,F,65
Rivera,F,5
Rudene,F,222
Sakae,F,57
Sallee,F,321
Scholastica,F,5
Serene,F,2235
Severine,F,29
Sybel,F,123
Sydonia,F,5
Teretha,F,665
Tevis,F,64
Truth,F,293
Tsuneko,F,43
Tulsa,F,21
Tyra,F,14175
Uba,F,5
Ursuline,F,25
Uzella,F,5
Valaria,F,268
Velmon,F,11
Verbal,F,49
Verdella,F,274
Verley,F,84
Verneice,F,170
Viora,F,10
